Mois;heures;Branche Nom;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Eclairage;Somme de Climatisation;Somme de ECS;Somme de Autres (Inconnu);Somme de Pertes
7;11;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;11;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000661691;0;0;0;0;0;0;0;0,000398759;0;0,000366981;0,000574881;0;0;1,80226E-05;0;0;0,001464066;0,005056112;0,000480542;0,000301266;0,000652562
7;11;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000650378;0;0;0;0;0;0;0;0,000458247;0;0,001457669;0,000761154;0;0;5,699E-05;0;0;0,004884577;0,021889449;0,000966355;0,001088997;0,002254967
7;11;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000274871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000689069;0,008376881;0,000653857
7;11;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000123579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000100957;0,00435032;0,00032024
7;11;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000496579;0;0;0,006064025;0,003089985;0,003046473;0;0;0,00041713;0,000423119;0,003949335;0,01402317;0;0;1,91153E-05;0;0;0,006614989;0,022584603;0,000429564;0,007836478;0,00482962
7;12;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004505814;0;0,003250035;0;0;0;0;0;0;0,001033526;0,000615256
7;12;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00375344;0;0;0;0,000273238;0;0,000104061;0;0;4,48994E-06;0,000289466
7;12;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016611968;0;0;0;1,38046E-05;0;0,000307334;0;0;0,001224978;0,001271066
7;12;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009299184;0;0;0;0,0002223;0;0,000898003;0;0;0,00071312;0,000779282
7;12;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000619848;0;0;0;2,13644E-05;0;7,22455E-05;0;0;1,771E-05;5,11818E-05
7;12;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001636575;0;0;0;8,82189E-05;0;0,000161735;0;0;0,000299718;0,000153037
7;12;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000543298;0;0;0;1,52396E-05;0;6,30647E-05;0;0;1,48679E-05;4,45529E-05
7;12;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001968926;0;0;0;6,15729E-05;0;8,72576E-05;0;0;5,77027E-05;0,000152282
7;12;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001045372;0;0;0;4,76323E-06;0;2,61751E-05;0;0;2,24553E-05;7,69136E-05
7;12;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00219623;0;0;0;0,000197555;0;4,53311E-05;0;0;4,10406E-05;0,000173611
7;12;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008008159;0;0;0;0,000451693;0;0,000574029;0;0;0,000776347;0,000686716
7;12;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;12;Résidence Principale;0,016790657;0,004865108;0,001972492;0,023349635;0,013508746;0,01124214;0,00113353;0;0,010901475;0,002930698;0,000873182;0,001728906;0;0,002187282;0,001469314;0,001129775;0,000428367;0,000741392;0,008449143;0,009864223;0,000502535;0,000334921;0,030588468;0,001676179;0,003002104;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0;0;0,018819109;0,022560828;0,015028776;0,025999987;0,016306944
7;12;Résidence Secondaire;0,000310577;0,000100322;2,97899E-05;0,001219385;0,000214085;0,000548668;7,96868E-06;0;0;0;0;0;0,000574349;9,8736E-06;5,27293E-06;2,8257E-05;2,25237E-05;6,77051E-05;0,000155164;0,000128617;1,45954E-05;2,17268E-05;0,001583376;7,20046E-05;6,0699E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,001000789;0;0,000995232;0,001382664;0,000616711
7;12;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009093258;0;0;0;0;0;0,000636528
7;12;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001927203;0;0;0;0;0;0,000134904
7;12;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,052612987;0,003682909
7;12;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009834686;0;0;0;0;0;0;0;0,001194537;0,00090226;0,003883085;0,000500719;0;0;0,000588091;0;0;0,006118689;0,024650828;0,001979318;0,001815256;0,003602723
7;12;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000608468;0;0;0;0;0;0;0;0,000327374;0;0,005252448;0,00203189;0;0;0,000589847;0;0;0,009647404;0,015872713;0,000686048;0,003238729;0,002677844
7;12;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001269064;0;0;0,000399366;9,02288E-05;0,000163889;0;0;0,00036465;0;0,000849003;0;0;0;2,01031E-05;0;0;0,001152054;0,000705637;0,000633986;0,000368037;0,000421121
7;12;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;12;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00089228;0;0;0;0;0;0;0;0,000398759;0;0,000396286;0,000574881;0;0;1,80226E-05;0;0;0,00131538;0,005193686;0,000565343;0,000301266;0,000675913
7;12;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000877024;0;0;0;0;0;0;0;0,000458247;0;0,00157407;0,000761154;0;0;5,699E-05;0;0;0,004875031;0,022527288;0,001136888;0,001088997;0,002334898
7;12;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00029659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00081067;0,008376881;0,00066389
7;12;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000133344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000118773;0,00435032;0,000322171
7;12;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000669629;0;0;0,005714429;0,003030844;0,003046473;0;0;0,00041713;0,000343418;0,004264705;0,01402317;0;0;1,91153E-05;0;0;0,006566036;0,023548247;0,000505369;0,007836478;0,004898953
7;13;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004505814;0;0,003250035;0;0;0;0;0;0;0,001033526;0,000615256
7;13;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00375344;0;0;0;0,000273238;0;0,000104061;0;0;4,48994E-06;0,000289466
7;13;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016611968;0;0;0;1,38046E-05;0;0,000307334;0;0;0,001224978;0,001271066
7;13;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009299184;0;0;0;0,0002223;0;0,000898003;0;0;0,00071312;0,000779282
7;13;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000619848;0;0;0;2,13644E-05;0;7,22455E-05;0;0;1,771E-05;5,11818E-05
7;13;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001636575;0;0;0;8,82189E-05;0;0,000161735;0;0;0,000299718;0,000153037
7;13;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000543298;0;0;0;1,52396E-05;0;6,30647E-05;0;0;1,48679E-05;4,45529E-05
7;13;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001968926;0;0;0;6,15729E-05;0;8,72576E-05;0;0;5,77027E-05;0,000152282
7;13;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001045372;0;0;0;4,76323E-06;0;2,61751E-05;0;0;2,24553E-05;7,69136E-05
7;13;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00219623;0;0;0;0,000197555;0;4,53311E-05;0;0;4,10406E-05;0,000173611
7;13;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008008159;0;0;0;0,000451693;0;0,000574029;0;0;0,000776347;0,000686716
7;13;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;13;Résidence Principale;0,015112643;0,008307048;0,001877049;0,023488819;0,013741655;0,013590725;0,001158506;0;0,011364463;0,002983983;0,000873182;0,001728906;0;0,002093808;0,001469314;0,000467939;0,000337225;0,002303524;0,010469152;0,007525385;0,001145034;0,00085288;0,058470136;0,001230247;0,001600245;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0;0;0,015906411;0,022954365;0,007514388;0,025999987;0,017881107
7;13;Résidence Secondaire;0,000279538;0,000171297;2,83485E-05;0,001226653;0,000217776;0,00066329;8,14425E-06;0;0;0;0;0;0,000574349;9,45165E-06;5,27293E-06;1,17037E-05;1,77314E-05;0,000210362;0,00019226;9,81215E-05;3,3256E-05;5,53275E-05;0,003026638;5,28484E-05;3,23551E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,000845894;0;0,000497616;0,001382664;0,000692819
7;13;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009093258;0;0;0;0;0;0,000636528
7;13;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001927203;0;0;0;0;0;0,000134904
7;13;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,052612987;0,003682909
7;13;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009834686;0;0;0;0;0;0;0;0,001194537;0,000678447;0,00475237;0,000500719;0;0;0,000588091;0;0;0,006095783;0,025019639;0,000989659;0,001815256;0,003602843
7;13;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000608468;0;0;0;0;0;0;0;0,000327374;0;0,006428286;0,00203189;0;0;0,000589847;0;0;0,009631261;0,016222959;0,000343024;0,003238729;0,002759529
7;13;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001269064;0;0;0,000382914;8,86903E-05;0,000163889;0;0;0,00036465;0;0,001039065;0;0;0;2,01031E-05;0;0;0,001144714;0,000728419;0,000316993;0,000368037;0,000412058
7;13;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;13;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00089228;0;0;0;0;0;0;0;0,000398759;0;0,000485;0,000574881;0;0;1,80226E-05;0;0;0,001111794;0,005284282;0,000282672;0,000301266;0,000654427
7;13;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000877024;0;0;0;0;0;0;0;0,000458247;0;0,001926448;0,000761154;0;0;5,699E-05;0;0;0,004866873;0,022898249;0,000568444;0,001088997;0,00234517
7;13;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000122844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000405335;0,008376881;0,000623354
7;13;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,52293E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,93865E-05;0,00435032;0,000312546
7;13;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000669629;0;0;0,005891557;0,003060809;0,003046473;0;0;0,00041713;0,000258231;0,005219421;0,01402317;0;0;1,91153E-05;0;0;0,006524202;0,024077102;0,000252685;0,007836478;0,00499072
7;14;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004505814;0;0,003250035;0;0;0;0;0;0;0,001033526;0,000615256
7;14;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00375344;0;0;0;0,000273238;0;0,000104061;0;0;4,48994E-06;0,000289466
7;14;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016611968;0;0;0;1,38046E-05;0;0,000307334;0;0;0,001224978;0,001271066
7;14;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009299184;0;0;0;0,0002223;0;0,000898003;0;0;0,00071312;0,000779282
7;14;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000619848;0;0;0;2,13644E-05;0;7,22455E-05;0;0;1,771E-05;5,11818E-05
7;14;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001636575;0;0;0;8,82189E-05;0;0,000161735;0;0;0,000299718;0,000153037
7;14;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000543298;0;0;0;1,52396E-05;0;6,30647E-05;0;0;1,48679E-05;4,45529E-05
7;14;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001968926;0;0;0;6,15729E-05;0;8,72576E-05;0;0;5,77027E-05;0,000152282
7;14;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001045372;0;0;0;4,76323E-06;0;2,61751E-05;0;0;2,24553E-05;7,69136E-05
7;14;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00219623;0;0;0;0,000197555;0;4,53311E-05;0;0;4,10406E-05;0,000173611
7;14;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008008159;0;0;0;0,000451693;0;0,000574029;0;0;0,000776347;0,000686716
7;14;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;14;Résidence Principale;0,014389032;0,012691437;0,003181439;0,022542518;0,013741655;0,021575912;0,001178243;0;0,011555775;0,003037269;0,000873182;0,001728906;0;0,002019029;0,001469314;0,000149947;0,000270388;0,002492043;0,005029878;0,003007034;0,001128284;0,000673736;0,058153283;0,000613812;0,001635445;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0;0;0,015836146;0,023008843;0,006762949;0,025999987;0,0178936
7;14;Résidence Secondaire;0,000266154;0,000261707;4,80482E-05;0,001177235;0,000217776;0,001053003;8,28301E-06;0;0;0;0;0;0,000574349;9,11409E-06;5,27293E-06;3,75036E-06;1,42171E-05;0,000227577;9,23709E-05;3,92079E-05;3,27695E-05;4,37062E-05;0,003010237;2,63679E-05;3,30668E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,000842157;0;0,000447854;0,001382664;0,000705138
7;14;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009093258;0;0;0;0;0;0,000636528
7;14;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001927203;0;0;0;0;0;0,000134904
7;14;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,052612987;0,003682909
7;14;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008840167;0;0;0;0;0;0;0;0,001194537;0,001189822;0,004383056;0,000500719;0;0;0,000588091;0;0;0,006081424;0,024957545;0,000890693;0,001815256;0,003530892
7;14;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000546938;0;0;0;0;0;0;0;0,000327374;0;0,005928734;0,00203189;0;0;0,000589847;0;0;0,009621141;0,016122359;0,000308722;0,003238729;0,002710101
7;14;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001140732;0;0;0,000412445;9,14518E-05;0,000163889;0;0;0,00036465;0;0,000958318;0;0;0;2,01031E-05;0;0;0,001140113;0,000720262;0,000285294;0,000368037;0,000396571
7;14;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;14;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00080205;0;0;0;0;0;0;0;0,000398759;0;0,00044731;0,000574881;0;0;1,80226E-05;0;0;0,001106883;0,005296823;0,000254404;0,000301266;0,000644028
7;14;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000788337;0;0;0;0;0;0;0;0,000458247;0;0,001776741;0,000761154;0;0;5,699E-05;0;0;0,00486176;0,022825797;0,000511599;0,001088997;0,002319074
7;14;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,93643E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000364801;0,008376881;0,000614673
7;14;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,76978E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,34479E-05;0,00435032;0,000309503
7;14;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000601914;0;0;0,006355784;0,003139341;0,003046473;0;0;0,00041713;0,00045287;0,004813812;0,01402317;0;0;1,91153E-05;0;0;0,006497978;0,023883566;0,000227416;0,007836478;0,004992053
7;15;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004505814;0;0,003250035;0;0;0;0;0;0;0,001033526;0,000615256
7;15;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00375344;0;0;0;0,000273238;0;0,000104061;0;0;4,48994E-06;0,000289466
7;15;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016611968;0;0;0;1,38046E-05;0;0,000307334;0;0;0,001224978;0,001271066
7;15;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009299184;0;0;0;0,0002223;0;0,000898003;0;0;0,00071312;0,000779282
7;15;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000619848;0;0;0;2,13644E-05;0;7,22455E-05;0;0;1,771E-05;5,11818E-05
7;15;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001636575;0;0;0;8,82189E-05;0;0,000161735;0;0;0,000299718;0,000153037
7;15;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000543298;0;0;0;1,52396E-05;0;6,30647E-05;0;0;1,48679E-05;4,45529E-05
7;15;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001968926;0;0;0;6,15729E-05;0;8,72576E-05;0;0;5,77027E-05;0,000152282
7;15;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001045372;0;0;0;4,76323E-06;0;2,61751E-05;0;0;2,24553E-05;7,69136E-05
7;15;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00219623;0;0;0;0,000197555;0;4,53311E-05;0;0;4,10406E-05;0,000173611
7;15;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008008159;0;0;0;0,000451693;0;0,000574029;0;0;0,000776347;0,000686716
7;15;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;15;Résidence Principale;0,010335087;0,008146962;0,002672408;0,022166758;0,013741655;0,021106195;0,001155886;0;0,011556511;0,003090554;0,000873182;0,001728906;0;0,001974162;0,001469314;0,000842807;0,000378543;0,001133686;0,001806601;0,00086414;0,000330072;0,000218088;0,031698273;0,000542987;0,003114031;0;0;0;0;0;0;0;0;0;0;0;0,000877374;0;0;0,015234374;0,021663532;0,015028776;0,025999987;0,01538256
7;15;Résidence Secondaire;0,000191168;0,000167996;4,03605E-05;0,001157611;0,000217776;0,001030079;8,12584E-06;0;0;0;0;0;0,000574349;8,91155E-06;5,27293E-06;2,10796E-05;1,99039E-05;0,00010353;3,31772E-05;1,12673E-05;9,5865E-06;1,41477E-05;0,001640824;2,33254E-05;6,2962E-05;0;0;0;0;0;0;0;0;0;0;0;0,000256511;0;0;0,000810155;0;0,000995232;0,001382664;0,000615021
