Mois;heures;Branche Nom;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Climatisation;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Pertes;Somme de Autres (Inconnu);Somme de ECS;Somme de Eclairage
3;17;IND Construction Mécanique;0;5,24E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001519681;0;0;0,000125482;4,34E-05;0;0,000177124
3;17;IND Construction navale et aéronautique, armement;0;0,000232091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004305582;0;0;0,000402618;0,000788513;0;0,0004255
3;17;IND Équipement de transport ;0;5,12E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001824304;0;0;0,000149601;4,99E-05;0;0,000211761
3;17;IND Fonderie, travail des métaux;0;0,000182034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005820929;0;0;0,000450207;0,000170592;0;0,000257968
3;17;IND Minerai, métal ferreux/non ferreux ;0;9,75E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00214033;0;0;0,000157476;4,60E-05;0;5,36E-05
3;17;IND Papier;0;0,00026392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002934024;0;0;0,000231933;5,48E-05;0;6,06E-05
3;17;IND Parachimie, industrie pharmaceutique;0;0,00088709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015727404;0;0;0,001348657;0,001524684;0;0,001127348
3;17;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;17;Résidence Principale;0,004950642;0,174300046;0;0;0,010073167;0,004567061;0,007827471;0,022916266;0,01408919;0,014661978;0,0012774;0;0,01403493;0,003513324;0,000992252;0,001964665;0;0,00219817;0,001669675;0,000105116;0,000240375;0,000522167;0,002110384;0,000697479;0,000151501;9,42E-05;0,007648044;0,00111555;0,002860213;0;0;0;0;0;0;0;0;0;0;0;0,024572204;0,029545439;0,003255502;0,023649328
3;17;Résidence Secondaire;0,001622449;0,010968782;0;0;0,000186323;9,42E-05;0,000118216;0,001196753;0,000223283;0,000715572;8,98E-06;0;0;0;0;0;0,000652669;9,92E-06;5,99E-06;2,63E-06;1,26E-05;4,77E-05;3,88E-05;9,09E-06;4,40E-06;6,11E-06;0,000395892;4,79E-05;5,78E-05;0;0;0;0;0;0;0;0;0;0;0;0,001362937;0,00157121;0,000215585;0,001257658
3;17;SPE Matériaux de construction;0;0,013743744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000962062;0;0;0
3;17;SPE Verre;0;0,00250594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175416;0;0;0
3;17;Tertiaire - ADM-BUR;0,000105138;0,026702171;0;0,022734663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000696457;0;0;0,013761511;0,00600608;0,003311384;0;0;0,000453403;0,000200374;0,004490807;0,015242577;0;0;0,008467662;0,00851791;0,000109472;0,018634649
3;17;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004003162;0,057188029;0;0
3;17;Tertiaire - CHR;0,003719713;0,016101993;0;0,008674972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0102287;0;0;0;0;0;0;0;0,001298409;0,000526442;0,004088955;0,00054426;0;0;0,003917091;0,001973104;0,000428756;0,008373143
3;17;Tertiaire - COM;0,00332825;0,013797005;0;0,012858274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000632846;0;0;0;0;0;0;0;0,000355841;0;0,005530919;0,002208576;0;0;0,004761121;0,003520358;0,00014861;0,025635342
3;17;Tertiaire - ENS;9,63E-05;0,002992887;0;0,000901107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001319908;0;0;0,000929895;0,000198786;0,00017814;0;0;0,000396358;0;0,000894015;0;0;0;0,001079388;0,000400041;0,000137333;0,006975087
3;17;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;17;Tertiaire - HCO;0,000101694;0,004327973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000928028;0;0;0;0;0;0;0;0,000433434;0;0,000417296;0,000624871;0;0;0,000625535;0,000327463;0,000122463;0,001652993
3;17;Tertiaire - SAN;0,000304466;0,005235257;0;0,009946987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000912161;0;0;0;0;0;0;0;0,000498095;0;0,001657523;0,000827341;0;0;0,001819539;0,001183692;0,00024627;0,005181625
3;17;Tertiaire - SPL;0;0,00418196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,76E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000944333;0,009105305;0,000175606;0
3;17;Tertiaire - TRA;0;0,001269007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,24E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000422503;0,004728609;2,57E-05;0
3;18;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008655494;0;0,002031272;0,000887049;0,001985363;0;0
3;18;IND Agroalimentaires;0;0,00042614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005853829;0;0;0,000451448;7,00E-06;0;0,000162292
3;18;IND Chimie & matériaux plastiques ;0;2,13E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,025636065;0;0;0,001961545;0,001890421;0;0,000474287
3;18;IND Composants électriques et électroniques;0;0,000407468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017045071;0;0;0,001428397;0,001307123;0;0,001646007
3;18;IND Construction Mécanique;0;5,20E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001507282;0;0;0,000124458;4,31E-05;0;0,000175679
3;18;IND Construction navale et aéronautique, armement;0;0,000223821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004152176;0;0;0,000388273;0,000760419;0;0,00041034
3;18;IND Équipement de transport ;0;5,11E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00182003;0;0;0,000149251;4,98E-05;0;0,000211265
3;18;IND Fonderie, travail des métaux;0;0,000181069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005790066;0;0;0,00044782;0,000169688;0;0,0002566
3;18;IND Minerai, métal ferreux/non ferreux ;0;9,71E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002130418;0;0;0,000156746;4,58E-05;0;5,33E-05
3;18;IND Papier;0;0,00026392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002934024;0;0;0,000231933;5,48E-05;0;6,06E-05
3;18;IND Parachimie, industrie pharmaceutique;0;0,000868623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015400004;0;0;0,001320582;0,001492945;0;0,00110388
3;18;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;18;Résidence Principale;0,004667091;0,204874858;0;0;0,007959712;0,003610911;0,007268366;0,023155729;0,01420961;0,015327811;0,001349663;0;0,014886218;0,003103436;0,000992252;0,001964665;0;0,002239257;0,001669675;3,98E-05;0,00041064;0,000208954;0,002610566;0,001702345;0,000263613;0,000162625;0,01212447;0,000913771;0,003088582;0;0;0;0;0;0;0;0;0;0;0;0,027882487;0,029545439;0,005425836;0,034545371
3;18;Résidence Secondaire;0,00166898;0,012886169;0;0;0,000147231;7,45E-05;0,000109772;0,001209258;0,000225192;0,000748067;9,49E-06;0;0;0;0;0;0,000652669;1,01E-05;5,99E-06;9,95E-07;2,16E-05;1,91E-05;4,79E-05;2,22E-05;7,66E-06;1,05E-05;0,000627609;3,93E-05;6,24E-05;0;0;0;0;0;0;0;0;0;0;0;0,001566203;0,00157121;0,000359308;0,001837103
3;18;SPE Matériaux de construction;0;0,013663652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956456;0;0;0
3;18;SPE Verre;0;0,002489545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174268;0;0;0
3;18;Tertiaire - ADM-BUR;9,90E-05;0,024840384;0;0,021339239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000823085;0;0;0,011704846;0,005456793;0,003311384;0;0;0,000453403;0,000270163;0,004542;0,015242577;0;0;0,007959604;0,00851791;0,000182453;0,016925382
3;18;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004003162;0,057188029;0;0
3;18;Tertiaire - CHR;0,003826392;0,016650508;0;0,007854874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,012088463;0;0;0;0;0;0;0;0,001298409;0,000709799;0,004135566;0,00054426;0;0;0,004075121;0,001973104;0,000714593;0,008420049
3;18;Tertiaire - COM;0,003137622;0,012836559;0;0,011971653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000747909;0;0;0;0;0;0;0;0,000355841;0;0,005593967;0,002208576;0;0;0,004642514;0,003520358;0,000247684;0,025701457
3;18;Tertiaire - ENS;9,08E-05;0,002779855;0;0,000837689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001559891;0;0;0,000758658;0,000171875;0,00017814;0;0;0,000396358;0;0,000904206;0;0;0;0,001074197;0,000400041;0,000228888;0,007039217
3;18;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;18;Tertiaire - HCO;9,59E-05;0,005087163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00109676;0;0;0;0;0;0;0;0,000433434;0;0,000422052;0,000624871;0;0;0,000749441;0,000327463;0,000204106;0,002414583
3;18;Tertiaire - SAN;0,000313182;0,005419641;0;0,009084634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001078009;0;0;0;0;0;0;0;0,000498095;0;0,001676417;0,000827341;0;0;0,001798052;0,001183692;0,00041045;0,005194989
3;18;Tertiaire - SPL;0;0,003884237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,04E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000930486;0,009105305;0,000292676;0
3;18;Tertiaire - TRA;0;0,001178664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,69E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000416839;0,004728609;4,29E-05;0
3;19;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008594224;0;0,002031272;0,000881776;0,001971309;0;0
3;19;IND Agroalimentaires;0;0,000425517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005845274;0;0;0,000450789;6,99E-06;0;0,000162055
3;19;IND Chimie & matériaux plastiques ;0;2,13E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,025627124;0;0;0,001960861;0,001889762;0;0,000474121
3;19;IND Composants électriques et électroniques;0;0,000398695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016678105;0;0;0,001397645;0,001278982;0;0,00161057
3;19;IND Construction Mécanique;0;5,15E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001494883;0;0;0,000123435;4,27E-05;0;0,000174234
3;19;IND Construction navale et aéronautique, armement;0;0,000215552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003998769;0;0;0,000373928;0,000732324;0;0,000395179
3;19;IND Équipement de transport ;0;5,09E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001815757;0;0;0,0001489;4,97E-05;0;0,000210768
3;19;IND Fonderie, travail des métaux;0;0,000180104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005759204;0;0;0,000445433;0,000168783;0;0,000255233
3;19;IND Minerai, métal ferreux/non ferreux ;0;9,66E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002120505;0;0;0,000156017;4,55E-05;0;5,31E-05
3;19;IND Papier;0;0,00026392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002934024;0;0;0,000231933;5,48E-05;0;6,06E-05
3;19;IND Parachimie, industrie pharmaceutique;0;0,000850156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015072604;0;0;0,001292506;0,001461205;0;0,001080412
3;19;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;19;Résidence Principale;0,00452738;0,212019371;0;0;0,010984135;0,004899198;0,006895629;0,024550204;0,01433003;0,019322808;0,001365596;0;0,014626786;0,003044881;0,000992252;0,001964665;0;0,002444694;0,001669675;0,00040342;0,000600936;0,000153647;0,006282277;0,003008612;0,000712347;0,000492153;0,035479164;0,000873415;0,003423431;0;0;0;0;0;0;0;0;0;0;0;0,033439254;0,029545439;0,021703344;0,051388138
3;19;Résidence Secondaire;0,001607396;0,013403015;0;0;0,000203173;0,000101025;0,000104142;0,001282082;0,0002271;0,000943041;9,60E-06;0;0;0;0;0;0,000652669;1,10E-05;5,99E-06;1,01E-05;3,16E-05;1,40E-05;0,00011537;3,92E-05;2,07E-05;3,19E-05;0,001836537;3,75E-05;6,92E-05;0;0;0;0;0;0;0;0;0;0;0;0,00185484;0,00157121;0,001437233;0,002732792
3;19;SPE Matériaux de construction;0;0,01358356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000950849;0;0;0
3;19;SPE Verre;0;0,002473151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000173121;0;0;0
3;19;Tertiaire - ADM-BUR;0,000100016;0,023923049;0;0,020495507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001013028;0;0;0,009245029;0,004799833;0,003311384;0;0;0,000453403;0,000293609;0,004746768;0,015242577;0;0;0,007121791;0,00851791;0,000729814;0,008867941
3;19;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004003162;0,057188029;0;0
3;19;Tertiaire - CHR;0,003685201;0,015924543;0;0,007358282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014878108;0;0;0;0;0;0;0;0,001298409;0,000771397;0,004322011;0,00054426;0;0;0,004406828;0,001973104;0,002858371;0,009340995
3;19;Tertiaire - COM;0,003043696;0,012363329;0;0,011436496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000920503;0;0;0;0;0;0;0;0,000355841;0;0,005846162;0,002208576;0;0;0,004359973;0,003520358;0,000990735;0,021599629
3;19;Tertiaire - ENS;9,20E-05;0,002825725;0;0,000185871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001919866;0;0;0,000548214;0,000138803;0,00017814;0;0;0,000396358;0;0,000944971;0;0;0;0,000888631;0,000400041;0,000915551;0,00414917
3;19;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;19;Tertiaire - HCO;9,30E-05;0,005264566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001349859;0;0;0;0;0;0;0;0,000433434;0;0,00044108;0,000624871;0;0;0,000905976;0,000327463;0,000816423;0,003591825
3;19;Tertiaire - SAN;0,00030322;0,005208898;0;0,008563564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00132678;0;0;0;0;0;0;0;0,000498095;0;0,001751996;0,000827341;0;0;0,001873393;0,001183692;0,001641801;0,005457367
3;19;Tertiaire - SPL;0;0,003932951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000105906;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001002041;0,009105305;0,001170703;0
3;19;Tertiaire - TRA;0;0,001193446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,76E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000429883;0,004728609;0,000171522;0
3;20;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,008532954;0;0,002031272;0,000876504;0,001957255;0;0
3;20;IND Agroalimentaires;0;0,000424894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005836718;0;0;0,000450129;6,98E-06;0;0,000161818
3;20;IND Chimie & matériaux plastiques ;0;2,13E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,025618183;0;0;0,001960177;0,001889102;0;0,000473956
3;20;IND Composants électriques et électroniques;0;0,000389923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016311139;0;0;0,001366892;0,00125084;0;0,001575133
3;20;IND Construction Mécanique;0;5,11E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001482483;0;0;0,000122411;4,24E-05;0;0,000172789
3;20;IND Construction navale et aéronautique, armement;0;0,000207283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003845363;0;0;0,000359583;0,00070423;0;0,000380019
3;20;IND Équipement de transport ;0;5,08E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001811483;0;0;0,00014855;4,96E-05;0;0,000210272
3;20;IND Fonderie, travail des métaux;0;0,000179138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005728341;0;0;0,000443046;0,000167879;0;0,000253865
3;20;IND Minerai, métal ferreux/non ferreux ;0;9,62E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002110592;0;0;0,000155288;4,53E-05;0;5,28E-05
3;20;IND Papier;0;0,00026392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002934024;0;0;0,000231933;5,48E-05;0;6,06E-05
3;20;IND Parachimie, industrie pharmaceutique;0;0,000831689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014745204;0;0;0,001264431;0,001429466;0;0,001056943
3;20;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;20;Résidence Principale;0,004571389;0,202340051;0;0;0,010196361;0,00994901;0,008386576;0,024986826;0,01433003;0,028644468;0,00139592;0;0,014602995;0,002986326;0,000992252;0,001964665;0;0,002526868;0,001669675;0,000508537;0,000437348;0,000414772;0,010221356;0,003196478;0,001125597;0,000770327;0,055218133;0,001265443;0,002828126;0;0;0;0;0;0;0;0;0;0;0;0,036125263;0,029545439;0,018447843;0,06255238
3;20;Résidence Secondaire;0,001559802;0,012958583;0;0;0,000188602;0,000205156;0,00012666;0,001304883;0,0002271;0,001397981;9,81E-06;0;0;0;0;0;0,000652669;1,14E-05;5,99E-06;1,27E-05;2,30E-05;3,79E-05;0,000187709;4,17E-05;3,27E-05;5,00E-05;0,002858302;5,44E-05;5,72E-05;0;0;0;0;0;0;0;0;0;0;0;0,001968644;0,00157121;0,001221648;0,0033265
3;20;SPE Matériaux de construction;0;0,013503468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000945243;0;0;0
3;20;SPE Verre;0;0,002456756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000171973;0;0;0
3;20;Tertiaire - ADM-BUR;0,00010154;0,024233389;0;0,012943923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00120297;0;0;0,007440803;0,004317965;0,003311384;0;0;0,000453403;0,000222966;0,005372344;0,015242577;0;0;0,006380568;0,00851791;0,000620342;0,007169458
3;20;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004003162;0,057188029;0;0
3;20;Tertiaire - CHR;0,003576084;0,015363492;0;0,007283978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,017667754;0;0;0;0;0;0;0;0,001298409;0,000585796;0,004891609;0,00054426;0;0;0,004579979;0,001973104;0,002429616;0,009814171
3;20;Tertiaire - COM;0,003073283;0,012512396;0;0,00679455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001093097;0;0;0;0;0;0;0;0,000355841;0;0,006616627;0,002208576;0;0;0,003753172;0,003520358;0,000842125;0,016599889
3;20;Tertiaire - ENS;9,36E-05;0,002889503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002279841;0;0;0,000423143;0,000119148;0,00017814;0;0;0,000396358;0;0,001069509;0;0;0;0,000666545;0,000400041;0,000778219;0,000894527
3;20;Tertiaire - EP;0;0;0,013654584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000955821;0;0;0
3;20;Tertiaire - HCO;9,39E-05;0,005024222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001602958;0;0;0;0;0;0;0;0,000433434;0;0,00049921;0,000624871;0;0;0,000957053;0,000327463;0,00069396;0,004372161
3;20;Tertiaire - SAN;0,000295752;0,005050916;0;0,008469784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001575551;0;0;0;0;0;0;0;0,000498095;0;0,001982891;0,000827341;0;0;0,001881021;0,001183692;0,001395531;0,005592176
