TIMESTAMP,TECHNOLOGIES,availabilityFactor
1246,Thermal,1.0
1247,Thermal,1.0
1248,Thermal,1.0
1249,Thermal,1.0
1250,Thermal,1.0
1251,Thermal,1.0
1252,Thermal,1.0
1253,Thermal,1.0
1254,Thermal,1.0
1255,Thermal,1.0
1256,Thermal,1.0
1257,Thermal,1.0
1258,Thermal,1.0
1259,Thermal,1.0
1260,Thermal,1.0
1261,Thermal,1.0
1262,Thermal,1.0
1263,Thermal,1.0
1264,Thermal,1.0
1265,Thermal,1.0
1266,Thermal,1.0
1267,Thermal,1.0
1268,Thermal,1.0
1269,Thermal,1.0
1270,Thermal,1.0
1271,Thermal,1.0
1272,Thermal,1.0
1273,Thermal,1.0
1274,Thermal,1.0
1275,Thermal,1.0
1276,Thermal,1.0
1277,Thermal,1.0
1278,Thermal,1.0
1279,Thermal,1.0
1280,Thermal,1.0
1281,Thermal,1.0
1282,Thermal,1.0
1283,Thermal,1.0
1284,Thermal,1.0
1285,Thermal,1.0
1286,Thermal,1.0
1287,Thermal,1.0
1288,Thermal,1.0
1289,Thermal,1.0
1290,Thermal,1.0
1291,Thermal,1.0
1292,Thermal,1.0
1293,Thermal,1.0
1294,Thermal,1.0
1295,Thermal,1.0
1296,Thermal,1.0
1297,Thermal,1.0
1298,Thermal,1.0
1299,Thermal,1.0
1300,Thermal,1.0
1301,Thermal,1.0
1302,Thermal,1.0
1303,Thermal,1.0
1304,Thermal,1.0
1305,Thermal,1.0
1306,Thermal,1.0
1307,Thermal,1.0
1308,Thermal,1.0
1309,Thermal,1.0
1310,Thermal,1.0
1311,Thermal,1.0
1312,Thermal,1.0
1313,Thermal,1.0
1314,Thermal,1.0
1315,Thermal,1.0
1316,Thermal,1.0
1317,Thermal,1.0
1318,Thermal,1.0
1319,Thermal,1.0
1320,Thermal,1.0
1321,Thermal,1.0
1322,Thermal,1.0
1323,Thermal,1.0
1324,Thermal,1.0
1325,Thermal,1.0
1326,Thermal,1.0
1327,Thermal,1.0
1328,Thermal,1.0
1329,Thermal,1.0
1330,Thermal,1.0
1331,Thermal,1.0
1332,Thermal,1.0
1333,Thermal,1.0
1334,Thermal,1.0
1335,Thermal,1.0
1336,Thermal,1.0
1337,Thermal,1.0
1338,Thermal,1.0
1339,Thermal,1.0
1340,Thermal,1.0
1341,Thermal,1.0
1342,Thermal,1.0
1343,Thermal,1.0
1344,Thermal,1.0
1345,Thermal,1.0
1346,Thermal,1.0
1347,Thermal,1.0
1348,Thermal,1.0
1349,Thermal,1.0
1350,Thermal,1.0
1351,Thermal,1.0
1352,Thermal,1.0
1353,Thermal,1.0
1354,Thermal,1.0
1355,Thermal,1.0
1356,Thermal,1.0
1357,Thermal,1.0
1358,Thermal,1.0
1359,Thermal,1.0
1360,Thermal,1.0
1361,Thermal,1.0
1362,Thermal,1.0
1363,Thermal,1.0
1364,Thermal,1.0
1365,Thermal,1.0
1366,Thermal,1.0
1367,Thermal,1.0
1368,Thermal,1.0
1369,Thermal,1.0
1370,Thermal,1.0
1371,Thermal,1.0
1372,Thermal,1.0
1373,Thermal,1.0
1374,Thermal,1.0
1375,Thermal,1.0
1376,Thermal,1.0
1377,Thermal,1.0
1378,Thermal,1.0
1379,Thermal,1.0
1380,Thermal,1.0
1381,Thermal,1.0
1382,Thermal,1.0
1383,Thermal,1.0
1384,Thermal,1.0
1385,Thermal,1.0
1386,Thermal,1.0
1387,Thermal,1.0
1388,Thermal,1.0
1389,Thermal,1.0
1390,Thermal,1.0
1391,Thermal,1.0
1392,Thermal,1.0
1393,Thermal,1.0
1394,Thermal,1.0
1395,Thermal,1.0
1396,Thermal,1.0
1397,Thermal,1.0
1398,Thermal,1.0
1399,Thermal,1.0
1400,Thermal,1.0
1401,Thermal,1.0
1402,Thermal,1.0
1403,Thermal,1.0
1404,Thermal,1.0
1405,Thermal,1.0
1406,Thermal,1.0
1407,Thermal,1.0
1408,Thermal,1.0
1409,Thermal,1.0
1410,Thermal,1.0
1411,Thermal,1.0
1412,Thermal,1.0
1413,Thermal,1.0
1414,Thermal,1.0
1415,Thermal,1.0
1416,Thermal,1.0
1417,Thermal,1.0
1418,Thermal,1.0
1419,Thermal,1.0
1420,Thermal,1.0
1421,Thermal,1.0
1422,Thermal,1.0
1423,Thermal,1.0
1424,Thermal,1.0
1425,Thermal,1.0
1426,Thermal,1.0
1427,Thermal,1.0
1428,Thermal,1.0
1429,Thermal,1.0
1430,Thermal,1.0
1431,Thermal,1.0
1432,Thermal,1.0
1433,Thermal,1.0
1434,Thermal,1.0
1435,Thermal,1.0
1436,Thermal,1.0
1437,Thermal,1.0
1438,Thermal,1.0
1439,Thermal,1.0
1440,Thermal,1.0
1441,Thermal,1.0
1442,Thermal,1.0
1443,Thermal,1.0
1444,Thermal,1.0
1445,Thermal,1.0
1446,Thermal,1.0
1447,Thermal,1.0
1448,Thermal,1.0
1449,Thermal,1.0
1450,Thermal,1.0
1451,Thermal,1.0
1452,Thermal,1.0
1453,Thermal,1.0
1454,Thermal,1.0
1455,Thermal,1.0
1456,Thermal,1.0
1457,Thermal,1.0
1458,Thermal,1.0
1459,Thermal,1.0
1460,Thermal,1.0
1461,Thermal,1.0
1462,Thermal,1.0
1463,Thermal,1.0
1464,Thermal,1.0
1465,Thermal,1.0
1466,Thermal,1.0
1467,Thermal,1.0
1468,Thermal,1.0
1469,Thermal,1.0
1470,Thermal,1.0
1471,Thermal,1.0
1472,Thermal,1.0
1473,Thermal,1.0
1474,Thermal,1.0
1475,Thermal,1.0
1476,Thermal,1.0
1477,Thermal,1.0
1478,Thermal,1.0
1479,Thermal,1.0
1480,Thermal,1.0
1481,Thermal,1.0
1482,Thermal,1.0
1483,Thermal,1.0
1484,Thermal,1.0
1485,Thermal,1.0
1486,Thermal,1.0
1487,Thermal,1.0
1488,Thermal,1.0
1489,Thermal,1.0
1490,Thermal,1.0
1491,Thermal,1.0
1492,Thermal,1.0
1493,Thermal,1.0
1494,Thermal,1.0
1495,Thermal,1.0
1496,Thermal,1.0
1497,Thermal,1.0
1498,Thermal,1.0
1499,Thermal,1.0
1500,Thermal,1.0
1501,Thermal,1.0
1502,Thermal,1.0
1503,Thermal,1.0
1504,Thermal,1.0
1505,Thermal,1.0
1506,Thermal,1.0
1507,Thermal,1.0
1508,Thermal,1.0
1509,Thermal,1.0
1510,Thermal,1.0
1511,Thermal,1.0
1512,Thermal,1.0
1513,Thermal,1.0
1514,Thermal,1.0
1515,Thermal,1.0
1516,Thermal,1.0
1517,Thermal,1.0
1518,Thermal,1.0
1519,Thermal,1.0
1520,Thermal,1.0
1521,Thermal,1.0
1522,Thermal,1.0
1523,Thermal,1.0
1524,Thermal,1.0
1525,Thermal,1.0
1526,Thermal,1.0
1527,Thermal,1.0
1528,Thermal,1.0
1529,Thermal,1.0
1530,Thermal,1.0
1531,Thermal,1.0
1532,Thermal,1.0
1533,Thermal,1.0
1534,Thermal,1.0
1535,Thermal,1.0
1536,Thermal,1.0
1537,Thermal,1.0
1538,Thermal,1.0
1539,Thermal,1.0
1540,Thermal,1.0
1541,Thermal,1.0
1542,Thermal,1.0
1543,Thermal,1.0
1544,Thermal,1.0
1545,Thermal,1.0
1546,Thermal,1.0
1547,Thermal,1.0
1548,Thermal,1.0
1549,Thermal,1.0
1550,Thermal,1.0
1551,Thermal,1.0
1552,Thermal,1.0
1553,Thermal,1.0
1554,Thermal,1.0
1555,Thermal,1.0
1556,Thermal,1.0
1557,Thermal,1.0
1558,Thermal,1.0
1559,Thermal,1.0
1560,Thermal,1.0
1561,Thermal,1.0
1562,Thermal,1.0
1563,Thermal,1.0
1564,Thermal,1.0
1565,Thermal,1.0
1566,Thermal,1.0
1567,Thermal,1.0
1568,Thermal,1.0
1569,Thermal,1.0
1570,Thermal,1.0
1571,Thermal,1.0
1572,Thermal,1.0
1573,Thermal,1.0
1574,Thermal,1.0
1575,Thermal,1.0
1576,Thermal,1.0
1577,Thermal,1.0
1578,Thermal,1.0
1579,Thermal,1.0
1580,Thermal,1.0
1581,Thermal,1.0
1582,Thermal,1.0
1583,Thermal,1.0
1584,Thermal,1.0
1585,Thermal,1.0
1586,Thermal,1.0
1587,Thermal,1.0
1588,Thermal,1.0
1589,Thermal,1.0
1590,Thermal,1.0
1591,Thermal,1.0
1592,Thermal,1.0
1593,Thermal,1.0
1594,Thermal,1.0
1595,Thermal,1.0
1596,Thermal,1.0
1597,Thermal,1.0
1598,Thermal,1.0
1599,Thermal,1.0
1600,Thermal,1.0
1601,Thermal,1.0
1602,Thermal,1.0
1603,Thermal,1.0
1604,Thermal,1.0
1605,Thermal,1.0
1606,Thermal,1.0
1607,Thermal,1.0
1608,Thermal,1.0
1609,Thermal,1.0
1610,Thermal,1.0
1611,Thermal,1.0
1612,Thermal,1.0
1613,Thermal,1.0
1614,Thermal,1.0
1615,Thermal,1.0
1616,Thermal,1.0
1617,Thermal,1.0
1618,Thermal,1.0
1619,Thermal,1.0
1620,Thermal,1.0
1621,Thermal,1.0
1622,Thermal,1.0
1623,Thermal,1.0
1624,Thermal,1.0
1625,Thermal,1.0
1626,Thermal,1.0
1627,Thermal,1.0
1628,Thermal,1.0
1629,Thermal,1.0
1630,Thermal,1.0
1631,Thermal,1.0
1632,Thermal,1.0
1633,Thermal,1.0
1634,Thermal,1.0
1635,Thermal,1.0
1636,Thermal,1.0
1637,Thermal,1.0
1638,Thermal,1.0
1639,Thermal,1.0
1640,Thermal,1.0
1641,Thermal,1.0
1642,Thermal,1.0
1643,Thermal,1.0
1644,Thermal,1.0
1645,Thermal,1.0
1646,Thermal,1.0
1647,Thermal,1.0
1648,Thermal,1.0
1649,Thermal,1.0
1650,Thermal,1.0
1651,Thermal,1.0
1652,Thermal,1.0
1653,Thermal,1.0
1654,Thermal,1.0
1655,Thermal,1.0
1656,Thermal,1.0
1657,Thermal,1.0
1658,Thermal,1.0
1659,Thermal,1.0
1660,Thermal,1.0
1661,Thermal,1.0
1662,Thermal,1.0
1663,Thermal,1.0
1664,Thermal,1.0
1665,Thermal,1.0
1666,Thermal,1.0
1667,Thermal,1.0
1668,Thermal,1.0
1669,Thermal,1.0
1670,Thermal,1.0
1671,Thermal,1.0
1672,Thermal,1.0
1673,Thermal,1.0
1674,Thermal,1.0
1675,Thermal,1.0
1676,Thermal,1.0
1677,Thermal,1.0
1678,Thermal,1.0
1679,Thermal,1.0
1680,Thermal,1.0
1681,Thermal,1.0
1682,Thermal,1.0
1683,Thermal,1.0
1684,Thermal,1.0
1685,Thermal,1.0
1686,Thermal,1.0
1687,Thermal,1.0
1688,Thermal,1.0
1689,Thermal,1.0
1690,Thermal,1.0
1691,Thermal,1.0
1692,Thermal,1.0
1693,Thermal,1.0
1694,Thermal,1.0
1695,Thermal,1.0
1696,Thermal,1.0
1697,Thermal,1.0
1698,Thermal,1.0
1699,Thermal,1.0
1700,Thermal,1.0
1701,Thermal,1.0
1702,Thermal,1.0
1703,Thermal,1.0
1704,Thermal,1.0
1705,Thermal,1.0
1706,Thermal,1.0
1707,Thermal,1.0
1708,Thermal,1.0
1709,Thermal,1.0
1710,Thermal,1.0
1711,Thermal,1.0
1712,Thermal,1.0
1713,Thermal,1.0
1714,Thermal,1.0
1715,Thermal,1.0
1716,Thermal,1.0
1717,Thermal,1.0
1718,Thermal,1.0
1719,Thermal,1.0
1720,Thermal,1.0
1721,Thermal,1.0
1722,Thermal,1.0
1723,Thermal,1.0
1724,Thermal,1.0
1725,Thermal,1.0
1726,Thermal,1.0
1727,Thermal,1.0
1728,Thermal,1.0
1729,Thermal,1.0
1730,Thermal,1.0
1731,Thermal,1.0
1732,Thermal,1.0
1733,Thermal,1.0
1734,Thermal,1.0
1735,Thermal,1.0
1736,Thermal,1.0
1737,Thermal,1.0
1738,Thermal,1.0
1739,Thermal,1.0
1740,Thermal,1.0
1741,Thermal,1.0
1742,Thermal,1.0
1743,Thermal,1.0
1744,Thermal,1.0
1745,Thermal,1.0
1746,Thermal,1.0
1747,Thermal,1.0
1748,Thermal,1.0
1749,Thermal,1.0
1750,Thermal,1.0
1751,Thermal,1.0
1752,Thermal,1.0
1753,Thermal,1.0
1754,Thermal,1.0
1755,Thermal,1.0
1756,Thermal,1.0
1757,Thermal,1.0
1758,Thermal,1.0
1759,Thermal,1.0
1760,Thermal,1.0
1761,Thermal,1.0
1762,Thermal,1.0
1763,Thermal,1.0
1764,Thermal,1.0
1765,Thermal,1.0
1766,Thermal,1.0
1767,Thermal,1.0
1768,Thermal,1.0
1769,Thermal,1.0
1770,Thermal,1.0
1771,Thermal,1.0
1772,Thermal,1.0
1773,Thermal,1.0
1774,Thermal,1.0
1775,Thermal,1.0
1776,Thermal,1.0
1777,Thermal,1.0
1778,Thermal,1.0
1779,Thermal,1.0
1780,Thermal,1.0
1781,Thermal,1.0
1782,Thermal,1.0
1783,Thermal,1.0
1784,Thermal,1.0
1785,Thermal,1.0
1786,Thermal,1.0
1787,Thermal,1.0
1788,Thermal,1.0
1789,Thermal,1.0
1790,Thermal,1.0
1791,Thermal,1.0
1792,Thermal,1.0
1793,Thermal,1.0
1794,Thermal,1.0
1795,Thermal,1.0
1796,Thermal,1.0
1797,Thermal,1.0
1798,Thermal,1.0
1799,Thermal,1.0
1800,Thermal,1.0
1801,Thermal,1.0
1802,Thermal,1.0
1803,Thermal,1.0
1804,Thermal,1.0
1805,Thermal,1.0
1806,Thermal,1.0
1807,Thermal,1.0
1808,Thermal,1.0
1809,Thermal,1.0
1810,Thermal,1.0
1811,Thermal,1.0
1812,Thermal,1.0
1813,Thermal,1.0
1814,Thermal,1.0
1815,Thermal,1.0
1816,Thermal,1.0
1817,Thermal,1.0
1818,Thermal,1.0
1819,Thermal,1.0
1820,Thermal,1.0
1821,Thermal,1.0
1822,Thermal,1.0
1823,Thermal,1.0
1824,Thermal,1.0
1825,Thermal,1.0
1826,Thermal,1.0
1827,Thermal,1.0
1828,Thermal,1.0
1829,Thermal,1.0
1830,Thermal,1.0
1831,Thermal,1.0
1832,Thermal,1.0
1833,Thermal,1.0
1834,Thermal,1.0
1835,Thermal,1.0
1836,Thermal,1.0
1837,Thermal,1.0
1838,Thermal,1.0
1839,Thermal,1.0
1840,Thermal,1.0
1841,Thermal,1.0
1842,Thermal,1.0
1843,Thermal,1.0
1844,Thermal,1.0
1845,Thermal,1.0
1846,Thermal,1.0
1847,Thermal,1.0
1848,Thermal,1.0
1849,Thermal,1.0
1850,Thermal,1.0
1851,Thermal,1.0
1852,Thermal,1.0
1853,Thermal,1.0
1854,Thermal,1.0
1855,Thermal,1.0
1856,Thermal,1.0
1857,Thermal,1.0
1858,Thermal,1.0
1859,Thermal,1.0
1860,Thermal,1.0
1861,Thermal,1.0
1862,Thermal,1.0
1863,Thermal,1.0
1864,Thermal,1.0
1865,Thermal,1.0
1866,Thermal,1.0
1867,Thermal,1.0
1868,Thermal,1.0
1869,Thermal,1.0
1870,Thermal,1.0
1871,Thermal,1.0
1872,Thermal,1.0
1873,Thermal,1.0
1874,Thermal,1.0
1875,Thermal,1.0
1876,Thermal,1.0
1877,Thermal,1.0
1878,Thermal,1.0
1879,Thermal,1.0
1880,Thermal,1.0
1881,Thermal,1.0
1882,Thermal,1.0
1883,Thermal,1.0
1884,Thermal,1.0
1885,Thermal,1.0
1886,Thermal,1.0
1887,Thermal,1.0
1888,Thermal,1.0
1889,Thermal,1.0
1890,Thermal,1.0
1891,Thermal,1.0
1892,Thermal,1.0
1893,Thermal,1.0
1894,Thermal,1.0
1895,Thermal,1.0
1896,Thermal,1.0
1897,Thermal,1.0
1898,Thermal,1.0
1899,Thermal,1.0
1900,Thermal,1.0
1901,Thermal,1.0
1902,Thermal,1.0
1903,Thermal,1.0
1904,Thermal,1.0
1905,Thermal,1.0
1906,Thermal,1.0
1907,Thermal,1.0
1908,Thermal,1.0
1909,Thermal,1.0
1910,Thermal,1.0
1911,Thermal,1.0
1912,Thermal,1.0
1913,Thermal,1.0
1914,Thermal,1.0
1915,Thermal,1.0
1916,Thermal,1.0
1917,Thermal,1.0
1918,Thermal,1.0
1919,Thermal,1.0
1920,Thermal,1.0
1921,Thermal,1.0
1922,Thermal,1.0
1923,Thermal,1.0
1924,Thermal,1.0
1925,Thermal,1.0
1926,Thermal,1.0
1927,Thermal,1.0
1928,Thermal,1.0
1929,Thermal,1.0
1930,Thermal,1.0
1931,Thermal,1.0
1932,Thermal,1.0
1933,Thermal,1.0
1934,Thermal,1.0
1935,Thermal,1.0
1936,Thermal,1.0
1937,Thermal,1.0
1938,Thermal,1.0
1939,Thermal,1.0
1940,Thermal,1.0
1941,Thermal,1.0
1942,Thermal,1.0
1943,Thermal,1.0
1944,Thermal,1.0
1945,Thermal,1.0
1946,Thermal,1.0
1947,Thermal,1.0
1948,Thermal,1.0
1949,Thermal,1.0
1950,Thermal,1.0
1951,Thermal,1.0
1952,Thermal,1.0
1953,Thermal,1.0
1954,Thermal,1.0
1955,Thermal,1.0
1956,Thermal,1.0
1957,Thermal,1.0
1958,Thermal,1.0
1959,Thermal,1.0
1960,Thermal,1.0
1961,Thermal,1.0
1962,Thermal,1.0
1963,Thermal,1.0
1964,Thermal,1.0
1965,Thermal,1.0
1966,Thermal,1.0
1967,Thermal,1.0
1968,Thermal,1.0
1969,Thermal,1.0
1970,Thermal,1.0
1971,Thermal,1.0
1972,Thermal,1.0
1973,Thermal,1.0
1974,Thermal,1.0
1975,Thermal,1.0
1976,Thermal,1.0
1977,Thermal,1.0
1978,Thermal,1.0
1979,Thermal,1.0
1980,Thermal,1.0
1981,Thermal,1.0
1982,Thermal,1.0
1983,Thermal,1.0
1984,Thermal,1.0
1985,Thermal,1.0
1986,Thermal,1.0
1987,Thermal,1.0
1988,Thermal,1.0
1989,Thermal,1.0
1990,Thermal,1.0
1991,Thermal,1.0
1992,Thermal,1.0
1993,Thermal,1.0
1994,Thermal,1.0
1995,Thermal,1.0
1996,Thermal,1.0
1997,Thermal,1.0
1998,Thermal,1.0
1999,Thermal,1.0
2000,Thermal,1.0
2001,Thermal,1.0
2002,Thermal,1.0
2003,Thermal,1.0
2004,Thermal,1.0
2005,Thermal,1.0
2006,Thermal,1.0
2007,Thermal,1.0
2008,Thermal,1.0
2009,Thermal,1.0
2010,Thermal,1.0
2011,Thermal,1.0
2012,Thermal,1.0
2013,Thermal,1.0
2014,Thermal,1.0
2015,Thermal,1.0
2016,Thermal,1.0
2017,Thermal,1.0
2018,Thermal,1.0
2019,Thermal,1.0
2020,Thermal,1.0
2021,Thermal,1.0
2022,Thermal,1.0
2023,Thermal,1.0
2024,Thermal,1.0
2025,Thermal,1.0
2026,Thermal,1.0
2027,Thermal,1.0
2028,Thermal,1.0
2029,Thermal,1.0
2030,Thermal,1.0
2031,Thermal,1.0
2032,Thermal,1.0
2033,Thermal,1.0
2034,Thermal,1.0
2035,Thermal,1.0
2036,Thermal,1.0
2037,Thermal,1.0
2038,Thermal,1.0
2039,Thermal,1.0
2040,Thermal,1.0
2041,Thermal,1.0
2042,Thermal,1.0
2043,Thermal,1.0
2044,Thermal,1.0
2045,Thermal,1.0
2046,Thermal,1.0
2047,Thermal,1.0
2048,Thermal,1.0
2049,Thermal,1.0
2050,Thermal,1.0
2051,Thermal,1.0
2052,Thermal,1.0
2053,Thermal,1.0
2054,Thermal,1.0
2055,Thermal,1.0
2056,Thermal,1.0
2057,Thermal,1.0
2058,Thermal,1.0
2059,Thermal,1.0
2060,Thermal,1.0
2061,Thermal,1.0
2062,Thermal,1.0
2063,Thermal,1.0
2064,Thermal,1.0
2065,Thermal,1.0
2066,Thermal,1.0
2067,Thermal,1.0
2068,Thermal,1.0
2069,Thermal,1.0
2070,Thermal,1.0
2071,Thermal,1.0
2072,Thermal,1.0
2073,Thermal,1.0
2074,Thermal,1.0
2075,Thermal,1.0
2076,Thermal,1.0
2077,Thermal,1.0
2078,Thermal,1.0
2079,Thermal,1.0
2080,Thermal,1.0
2081,Thermal,1.0
2082,Thermal,1.0
2083,Thermal,1.0
2084,Thermal,1.0
2085,Thermal,1.0
2086,Thermal,1.0
2087,Thermal,1.0
2088,Thermal,1.0
2089,Thermal,1.0
2090,Thermal,1.0
2091,Thermal,1.0
2092,Thermal,1.0
2093,Thermal,1.0
2094,Thermal,1.0
2095,Thermal,1.0
2096,Thermal,1.0
2097,Thermal,1.0
2098,Thermal,1.0
2099,Thermal,1.0
2100,Thermal,1.0
2101,Thermal,1.0
2102,Thermal,1.0
2103,Thermal,1.0
2104,Thermal,1.0
2105,Thermal,1.0
2106,Thermal,1.0
2107,Thermal,1.0
2108,Thermal,1.0
2109,Thermal,1.0
2110,Thermal,1.0
2111,Thermal,1.0
2112,Thermal,1.0
2113,Thermal,1.0
2114,Thermal,1.0
2115,Thermal,1.0
2116,Thermal,1.0
2117,Thermal,1.0
2118,Thermal,1.0
2119,Thermal,1.0
2120,Thermal,1.0
2121,Thermal,1.0
2122,Thermal,1.0
2123,Thermal,1.0
2124,Thermal,1.0
2125,Thermal,1.0
2126,Thermal,1.0
2127,Thermal,1.0
2128,Thermal,1.0
2129,Thermal,1.0
2130,Thermal,1.0
2131,Thermal,1.0
2132,Thermal,1.0
2133,Thermal,1.0
2134,Thermal,1.0
2135,Thermal,1.0
2136,Thermal,1.0
2137,Thermal,1.0
2138,Thermal,1.0
2139,Thermal,1.0
2140,Thermal,1.0
2141,Thermal,1.0
2142,Thermal,1.0
2143,Thermal,1.0
2144,Thermal,1.0
2145,Thermal,1.0
2146,Thermal,1.0
2147,Thermal,1.0
2148,Thermal,1.0
2149,Thermal,1.0
2150,Thermal,1.0
2151,Thermal,1.0
2152,Thermal,1.0
2153,Thermal,1.0
2154,Thermal,1.0
2155,Thermal,1.0
2156,Thermal,1.0
2157,Thermal,1.0
2158,Thermal,1.0
2159,Thermal,1.0
2160,Thermal,1.0
2161,Thermal,1.0
2162,Thermal,1.0
2163,Thermal,1.0
2164,Thermal,1.0
2165,Thermal,1.0
2166,Thermal,1.0
2167,Thermal,1.0
2168,Thermal,1.0
2169,Thermal,1.0
2170,Thermal,1.0
2171,Thermal,1.0
2172,Thermal,1.0
2173,Thermal,1.0
2174,Thermal,1.0
2175,Thermal,1.0
2176,Thermal,1.0
2177,Thermal,1.0
2178,Thermal,1.0
2179,Thermal,1.0
2180,Thermal,1.0
2181,Thermal,1.0
2182,Thermal,1.0
2183,Thermal,1.0
2184,Thermal,1.0
2185,Thermal,1.0
2186,Thermal,1.0
2187,Thermal,1.0
2188,Thermal,1.0
2189,Thermal,1.0
2190,Thermal,1.0
2191,Thermal,1.0
2192,Thermal,1.0
2193,Thermal,1.0
2194,Thermal,1.0
2195,Thermal,1.0
2196,Thermal,1.0
2197,Thermal,1.0
2198,Thermal,1.0
2199,Thermal,1.0
2200,Thermal,1.0
2201,Thermal,1.0
2202,Thermal,1.0
2203,Thermal,1.0
2204,Thermal,1.0
2205,Thermal,1.0
2206,Thermal,1.0
2207,Thermal,1.0
2208,Thermal,1.0
2209,Thermal,1.0
2210,Thermal,1.0
2211,Thermal,1.0
2212,Thermal,1.0
2213,Thermal,1.0
2214,Thermal,1.0
2215,Thermal,1.0
2216,Thermal,1.0
2217,Thermal,1.0
2218,Thermal,1.0
2219,Thermal,1.0
2220,Thermal,1.0
2221,Thermal,1.0
2222,Thermal,1.0
2223,Thermal,1.0
2224,Thermal,1.0
2225,Thermal,1.0
2226,Thermal,1.0
2227,Thermal,1.0
2228,Thermal,1.0
2229,Thermal,1.0
2230,Thermal,1.0
2231,Thermal,1.0
2232,Thermal,1.0
2233,Thermal,1.0
2234,Thermal,1.0
2235,Thermal,1.0
2236,Thermal,1.0
2237,Thermal,1.0
2238,Thermal,1.0
2239,Thermal,1.0
2240,Thermal,1.0
2241,Thermal,1.0
2242,Thermal,1.0
2243,Thermal,1.0
2244,Thermal,1.0
2245,Thermal,1.0
2246,Thermal,1.0
2247,Thermal,1.0
2248,Thermal,1.0
2249,Thermal,1.0
2250,Thermal,1.0
2251,Thermal,1.0
2252,Thermal,1.0
2253,Thermal,1.0
2254,Thermal,1.0
2255,Thermal,1.0
2256,Thermal,1.0
2257,Thermal,1.0
2258,Thermal,1.0
2259,Thermal,1.0
2260,Thermal,1.0
2261,Thermal,1.0
2262,Thermal,1.0
2263,Thermal,1.0
2264,Thermal,1.0
2265,Thermal,1.0
2266,Thermal,1.0
2267,Thermal,1.0
2268,Thermal,1.0
2269,Thermal,1.0
2270,Thermal,1.0
2271,Thermal,1.0
2272,Thermal,1.0
2273,Thermal,1.0
2274,Thermal,1.0
2275,Thermal,1.0
2276,Thermal,1.0
2277,Thermal,1.0
2278,Thermal,1.0
2279,Thermal,1.0
2280,Thermal,1.0
2281,Thermal,1.0
2282,Thermal,1.0
2283,Thermal,1.0
2284,Thermal,1.0
2285,Thermal,1.0
2286,Thermal,1.0
2287,Thermal,1.0
2288,Thermal,1.0
2289,Thermal,1.0
2290,Thermal,1.0
2291,Thermal,1.0
2292,Thermal,1.0
2293,Thermal,1.0
2294,Thermal,1.0
2295,Thermal,1.0
2296,Thermal,1.0
2297,Thermal,1.0
2298,Thermal,1.0
2299,Thermal,1.0
2300,Thermal,1.0
2301,Thermal,1.0
2302,Thermal,1.0
2303,Thermal,1.0
2304,Thermal,1.0
2305,Thermal,1.0
2306,Thermal,1.0
2307,Thermal,1.0
2308,Thermal,1.0
2309,Thermal,1.0
2310,Thermal,1.0
2311,Thermal,1.0
2312,Thermal,1.0
2313,Thermal,1.0
2314,Thermal,1.0
2315,Thermal,1.0
2316,Thermal,1.0
2317,Thermal,1.0
2318,Thermal,1.0
2319,Thermal,1.0
2320,Thermal,1.0
2321,Thermal,1.0
2322,Thermal,1.0
2323,Thermal,1.0
2324,Thermal,1.0
2325,Thermal,1.0
2326,Thermal,1.0
2327,Thermal,1.0
2328,Thermal,1.0
2329,Thermal,1.0
2330,Thermal,1.0
2331,Thermal,1.0
2332,Thermal,1.0
2333,Thermal,1.0
2334,Thermal,1.0
2335,Thermal,1.0
2336,Thermal,1.0
2337,Thermal,1.0
2338,Thermal,1.0
2339,Thermal,1.0
2340,Thermal,1.0
2341,Thermal,1.0
2342,Thermal,1.0
2343,Thermal,1.0
2344,Thermal,1.0
2345,Thermal,1.0
2346,Thermal,1.0
2347,Thermal,1.0
2348,Thermal,1.0
2349,Thermal,1.0
2350,Thermal,1.0
2351,Thermal,1.0
2352,Thermal,1.0
2353,Thermal,1.0
2354,Thermal,1.0
2355,Thermal,1.0
2356,Thermal,1.0
2357,Thermal,1.0
2358,Thermal,1.0
2359,Thermal,1.0
2360,Thermal,1.0
2361,Thermal,1.0
2362,Thermal,1.0
2363,Thermal,1.0
2364,Thermal,1.0
2365,Thermal,1.0
2366,Thermal,1.0
2367,Thermal,1.0
2368,Thermal,1.0
2369,Thermal,1.0
2370,Thermal,1.0
2371,Thermal,1.0
2372,Thermal,1.0
2373,Thermal,1.0
2374,Thermal,1.0
2375,Thermal,1.0
2376,Thermal,1.0
2377,Thermal,1.0
2378,Thermal,1.0
2379,Thermal,1.0
2380,Thermal,1.0
2381,Thermal,1.0
2382,Thermal,1.0
2383,Thermal,1.0
2384,Thermal,1.0
2385,Thermal,1.0
2386,Thermal,1.0
2387,Thermal,1.0
2388,Thermal,1.0
2389,Thermal,1.0
2390,Thermal,1.0
2391,Thermal,1.0
2392,Thermal,1.0
2393,Thermal,1.0
2394,Thermal,1.0
2395,Thermal,1.0
2396,Thermal,1.0
2397,Thermal,1.0
2398,Thermal,1.0
2399,Thermal,1.0
2400,Thermal,1.0
2401,Thermal,1.0
2402,Thermal,1.0
2403,Thermal,1.0
2404,Thermal,1.0
2405,Thermal,1.0
2406,Thermal,1.0
2407,Thermal,1.0
2408,Thermal,1.0
2409,Thermal,1.0
